id,name,itemId,page,recipeGroup,recipeIngredients,workstation,fuel,time,outputAmount
0,Harvest Bitter Hops Seeds,4,All,None,"11 - ""Bitter Hops"" (5)",1232,0,30,10
0,Harvest Dual Hops Seeds,95,All,None,"90 - ""Dual Hops"" (5)",1232,0,30,10
0,Harvest Aroma Hops Seeds,94,All,None,"91 - ""Aroma Hops"" (5)",1232,0,30,10
0,Harvest Lime Sprout,270,All,None,"148 - ""Lime"" (5)",1232,0,30,10
0,Harvest Brote de Limon,3401,All,None,"149 - ""Lemon OLD"" (5)",1232,0,30,10
0,Harvest Red Grape Seeds,278,All,None,"157 - ""Red Grapes"" (5)",1232,0,30,10
0,Harvest White Grape Seeds,281,All,None,"158 - ""White Grapes"" (5)",1232,0,30,10
0,Harvest Tea Seeds,287,All,None,"175 - ""Tea"" (5)",1232,0,30,10
0,Harvest Apple Sprout,261,All,None,"205 - ""Apple"" (5)",1232,0,30,10
0,Harvest Cherry Sprout,265,All,None,"210 - ""Cherry"" (5)",1232,0,30,10
0,Harvest Melon Seeds,272,All,None,"217 - ""Melon"" (5)",1232,0,30,10
0,Harvest Watermelon Seeds,280,All,None,"218 - ""Watermelon"" (5)",1232,0,30,10
0,Harvest Peach Sprout,274,All,None,"221 - ""Peach"" (5)",1232,0,30,10
0,Harvest Strawberry Seeds,279,All,None,"232 - ""Strawberry"" (5)",1232,0,30,10
0,Harvest Semillas de Ajo,3013,All,None,"235 - ""Garlic OLD"" (5)",1232,0,30,10
0,Harvest Semillas de Repollo,3015,All,None,"236 - ""Cabbage OLD"" (5)",1232,0,30,10
0,Harvest 303 -Greenbean Seeds,303,All,None,"237 - ""Greenbean"" (5)",1232,0,30,10
0,Harvest Coliflower Seeds,297,All,None,"238 - ""Coliflower"" (5)",1232,0,30,10
0,Harvest Chilli Seeds,296,All,None,"239 - ""Chilli"" (5)",1232,0,30,10
0,Harvest Blueberry Seeds,264,All,None,"240 - ""Blueberry"" (5)",1232,0,30,10
0,Harvest Granos de Maíz,3017,All,None,"242 - ""Corn OLD"" (5)",1232,0,30,10
0,Harvest Pumpkin Seeds,308,All,None,"244 - ""Pumpkin"" (5)",1232,0,30,10
0,Harvest Leek Seeds,304,All,None,"245 - ""Leek"" (5)",1232,0,30,10
0,Harvest Semillas de Zanahoria,3005,All,None,"247 - ""Carrot OLD"" (5)",1232,0,30,10
0,Harvest Banana Sprout,263,All,None,"248 - ""Banana"" (5)",1232,0,30,10
0,Harvest Pear Sprout,275,All,None,"249 - ""Pear"" (5)",1232,0,30,10
0,Harvest Orange Sprout,273,All,None,"250 - ""Orange"" (5)",1232,0,30,10
0,Harvest Sweet Potato Seeds,310,All,None,"252 - ""Sweet Potato"" (5)",1232,0,30,10
0,Harvest Semillas de Cebolla,3009,All,None,"254 - ""Spring Onion NEVER USED"" (5)",1232,0,30,10
0,Harvest Raspberry Seeds,277,All,None,"255 - ""Raspberry"" (5)",1232,0,30,10
0,Harvest Mango Sprout,271,All,None,"256 - ""Mango"" (5)",1232,0,30,10
0,Harvest Courgette Seeds,299,All,None,"258 - ""Courgette"" (5)",1232,0,30,10
0,Harvest Juniper Sprout OLD,368,All,None,"356 - ""Juniper OLD"" (5)",1232,0,30,10
0,Harvest Brote de Cacao,3086,All,None,"1222 - ""Grano de Cacao"" (5)",1232,0,30,10
0,Harvest Semillas Pimiento Rojo,3001,All,None,"3000 - ""Pimiento Rojo"" (5)",1232,0,30,10
0,Harvest Semillas Lechuga,3003,All,None,"3002 - ""Lechuga"" (5)",1232,0,30,10
0,Harvest Semillas de Zanahoria,3005,All,None,"3004 - ""Zanahoria"" (5)",1232,0,30,10
0,Harvest Semillas de Patata,3007,All,None,"3006 - ""Patata"" (5)",1232,0,30,10
0,Harvest Semillas de Cebolla,3009,All,None,"3008 - ""Cebolla"" (5)",1232,0,30,10
0,Harvest Semillas de Tomate,3011,All,None,"3010 - ""Tomate"" (5)",1232,0,30,10
0,Harvest Semillas de Ajo,3013,All,None,"3012 - ""Ajo"" (5)",1232,0,30,10
0,Harvest Semillas de Repollo,3015,All,None,"3014 - ""Repollo"" (5)",1232,0,30,10
0,Harvest Granos de Maíz,3017,All,None,"3016 - ""Maíz"" (5)",1232,0,30,10
0,Harvest Granos de Trigo,3019,All,None,"3018 - ""Trigo"" (5)",1232,0,30,10
0,Harvest Granos de arroz,3021,All,None,"3020 - ""Arroz"" (5)",1232,0,30,10
0,Harvest Granos de Cebada,3023,All,None,"3022 - ""Cebada"" (5)",1232,0,30,10
0,Harvest Granos de Centeno,3025,All,None,"3024 - ""Centeno"" (5)",1232,0,30,10
0,Harvest Semillas de Espinacas,3027,All,None,"3026 - ""Espinacas"" (5)",1232,0,30,10
0,Harvest Semillas de Brócoli,3029,All,None,"3028 - ""Brócoli"" (5)",1232,0,30,10
0,Harvest Guisantes de Siembra,3031,All,None,"3030 - ""Guisantes"" (5)",1232,0,30,10
0,Harvest Semillas de Remolacha,3033,All,None,"3032 - ""Remolacha"" (5)",1232,0,30,10
0,Harvest Semillas de Nabo,3035,All,None,"3034 - ""Nabo"" (5)",1232,0,30,10
0,Harvest Semillas de Berenjena,3037,All,None,"3036 - ""Berenjena"" (5)",1232,0,30,10
0,Harvest Semillas de Pepino,3039,All,None,"3038 - ""Pepino"" (5)",1232,0,30,10
0,Harvest Semillas de Caña de Azúcar,3041,All,None,"3040 - ""Caña de Azúcar"" (5)",1232,0,30,10
0,Harvest Semillas de Soja,3043,All,None,"3042 - ""Soja"" (5)",1232,0,30,10
0,Harvest Garbanzos de Siembra,3045,All,None,"3044 - ""Garbanzos"" (5)",1232,0,30,10
0,Harvest Lentejas de Siembra,3047,All,None,"3046 - ""Lentejas"" (5)",1232,0,30,10
0,Harvest Semillas de Lúpulo Citra,3049,All,None,"3048 - ""Lúpulo Citra"" (5)",1232,0,30,10
0,Harvest Semillas de Lúpulo Galaxy,3051,All,None,"3050 - ""Lúpulo Galaxy"" (5)",1232,0,30,10
0,Harvest Semillas de Lúpulo Centenial,3053,All,None,"3052 - ""Lúpulo Centenial"" (5)",1232,0,30,10
0,Harvest Semillas de Té Negro,3057,All,None,"3056 - ""Hojas de Té Negro"" (5)",1232,0,30,10
0,Harvest Semillas de Té Rojo,3059,All,None,"3058 - ""Hojas de Té Rojo"" (5)",1232,0,30,10
0,Harvest Semillas de Té Verde,3061,All,None,"3060 - ""Hojas de Té Verde"" (5)",1232,0,30,10
0,Harvest Semillas de Judías Blancas,3063,All,None,"3062 - ""Judías Blancas"" (5)",1232,0,30,10
0,Harvest Frijoles de Siembra,3098,All,None,"3064 - ""Frijoles"" (5)",1232,0,30,10
0,Harvest Brote de Ciruelo,3066,All,None,"3065 - ""Ciruela"" (5)",1232,0,30,10
0,Harvest Semillas de Piña,3070,All,None,"3069 - ""Piña"" (5)",1232,0,30,10
0,Harvest Brote de Cocotero,3072,All,None,"3071 - ""Coco"" (5)",1232,0,30,10
0,Harvest Brote de Olivo,3076,All,None,"3075 - ""Olivas"" (5)",1232,0,30,10
0,Harvest Brote de Almendro,3078,All,None,"3077 - ""Almendra"" (5)",1232,0,30,10
0,Harvest Brote de Avellano,3080,All,None,"3079 - ""Avellana"" (5)",1232,0,30,10
0,Harvest Brote de Castaño,3082,All,None,"3081 - ""Castaña"" (5)",1232,0,30,10
0,Harvest Cacahuete de Siembra,3099,All,None,"3083 - ""Cacahuete"" (5)",1232,0,30,10
0,Harvest Brote de Nogal,3085,All,None,"3084 - ""Nuez"" (5)",1232,0,30,10
0,Harvest Brote de Anacardo,3089,All,None,"3088 - ""Anacardo"" (5)",1232,0,30,10
0,Harvest Brote de Pistacho,3094,All,None,"3093 - ""Pistacho"" (5)",1232,0,30,10
0,Harvest Semillas de Girasol,3087,All,None,"3100 - ""Pipas de Girasol"" (5)",1232,0,30,10
0,Harvest Semillas de Cebolleta,3102,All,None,"3101 - ""Cebolleta"" (5)",1232,0,30,10
0,Harvest Brote de Limon,3401,All,None,"3400 - ""Limon"" (5)",1232,0,30,10